company_link,company_location,company_name,job_detail_url,job_title
https://www.indeed.com/cmp/Autodesk?campaignid=mobvjcmp&from=mobviewjob&tk=1hdmuarvb2gu1000&fromjk=9315da2c509803e4,"Toronto, ON",Autodesk,https://www.indeed.com/applystart?jk=9315da2c509803e4&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXjxZycLSk3DHMHtr-UeQPKFIv02HSGSZoWequxOEmCHqw&astse=b3df745dfc0ef398&assa=5034,"Intern, Full Stack Software Engineer (Winter 2024)"
https://www.indeed.com/cmp/Electronic-Arts?campaignid=mobvjcmp&from=mobviewjob&tk=1hdmuasekkmcn801&fromjk=845e63912e4a8fbc,"Vancouver, BC",Electronic Arts,https://www.indeed.com/applystart?jk=845e63912e4a8fbc&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXiT71VUNUnEeDdJMeANY_fQkiS-2XS_43VyhyRGICpJaw&astse=a0e6653a86bb06a8&assa=5488,Software Engineer Intern
https://www.indeed.com/cmp/Autodesk?campaignid=mobvjcmp&from=mobviewjob&tk=1hdmuasmtirlj800&fromjk=3209f1fdbb2d5fe5,"Toronto, ON",Autodesk,https://www.indeed.com/applystart?jk=3209f1fdbb2d5fe5&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXi9T7ckeFvRZJyqC4-w9udJpsjbKTpre7P5gvPU7rdPPQ&astse=d8cfcf76706fe8ea&assa=5835,"Intern, Full Stack Software Engineer (Winter 2024)"
https://www.indeed.com/cmp/Autodesk?campaignid=mobvjcmp&from=mobviewjob&tk=1hdmuash8kc30802&fromjk=25387c9738c8991f,"Toronto, ON",Autodesk,https://www.indeed.com/applystart?jk=25387c9738c8991f&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXhxwYs7dKkzOLPytJZv8gY8VAq81dAHm7GpE1MqdfeWCQ&astse=c8f67d73923434e1&assa=5556,Software Engineer Intern (Winter 2024)
https://www.indeed.com/cmp/Autodesk?campaignid=mobvjcmp&from=mobviewjob&tk=1hdmuau0uh0ni800&fromjk=255fdce9535a7107,"Toronto, ON",Autodesk,https://www.indeed.com/applystart?jk=255fdce9535a7107&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXib-CajxdwW5e9jEXw9lDrAXEqzEHpaMck04qufWYB5sg&astse=bcff215874cd25c0&assa=7125,"Intern, Full Stack Software Engineer (Winter 2024)"
https://www.indeed.com/cmp/Coinbase-1?campaignid=mobvjcmp&from=mobviewjob&tk=1hdmuaujjkmcn800&fromjk=438eccecbc34b2b2,Remote,Coinbase,https://www.indeed.com/applystart?jk=438eccecbc34b2b2&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXhNXAjidf5il_BQvP_5rlAgMIfcMu539kP3i1FMxIq2rA&astse=1a7082a37a0bb8f4&assa=7689,"Summer 2024 - Software Engineer Intern, Frontend"
https://www.indeed.com/cmp/Incognito-Software?campaignid=mobvjcmp&from=mobviewjob&tk=1hdmub0rvkhra800&fromjk=af32dd5352ae227f,Remote,Incognito Software,https://www.indeed.com/applystart?jk=af32dd5352ae227f&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXiw55fT-xfvkTARrlVRBGeTVAq81dAHm7GpE1MqdfeWCQ&astse=ff9ac69e8803815b&assa=55,QA Software Engineer - Intern
https://www.indeed.com/cmp/Electronic-Arts?campaignid=mobvjcmp&from=mobviewjob&tk=1hdmub1atkp14801&fromjk=4dd41d05f792c44a,"Vancouver, BC",Electronic Arts,https://www.indeed.com/applystart?jk=4dd41d05f792c44a&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXjNiCn7PTPfHozk1SLEHuwa5Z_dA0xndw9ylAW4Hz2CAQ&astse=88e2f1a0bbbbace2&assa=490,Software Engineer Intern
https://www.indeed.com/cmp/Autodesk?campaignid=mobvjcmp&from=mobviewjob&tk=1hdmub1ftkmcn800&fromjk=d2f51401e3ecb5b4,Ontario,Autodesk,https://www.indeed.com/applystart?jk=d2f51401e3ecb5b4&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXj4u-R08aKeh3np36D0ql9vIv02HSGSZoWequxOEmCHqw&astse=1d43613f2b2174f2&assa=675,"Intern, Backend Software Engineer (Summer 2024)"
https://www.indeed.com/cmp/Google?campaignid=mobvjcmp&from=mobviewjob&tk=1hdmub2n4kedi800&fromjk=217189ac1cd68054,"Toronto, ON",Google,https://www.indeed.com/applystart?jk=217189ac1cd68054&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXjG-d6i5rrD-_PlXyZevlpBIv02HSGSZoWequxOEmCHqw&astse=9d3af1f44ca853ea&assa=1891,"Software Developer Intern, BS, Summer 2024"
https://www.indeed.com/cmp/Electronic-Arts?campaignid=mobvjcmp&from=mobviewjob&tk=1hdmub37s242g001&fromjk=c72dfa638750a678,"Vancouver, BC",Electronic Arts,https://www.indeed.com/applystart?jk=c72dfa638750a678&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXjEepEzW2_L--MhlGcv5i6Jl8EZNoFLzyHkpvcd7-Y9bg&astse=e513b32e1e4167e5&assa=2486,Software Engineer Intern
https://www.indeed.com/cmp/Stonex-Group?campaignid=mobvjcmp&from=mobviewjob&tk=1hdmub3dakbnb800&fromjk=abf198ac817a28ea,"Toronto, ON",StoneX Group,https://www.indeed.com/applystart?jk=abf198ac817a28ea&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXg2Oh0pUHj-vFEgsiT31jqm5Z_dA0xndw9ylAW4Hz2CAQ&astse=66b6f406a6ce6b3a&assa=2604,Intern - Software Engineer
https://www.indeed.com/cmp/Travelers-1?campaignid=mobvjcmp&from=mobviewjob&tk=1hdmub2hikee9802&fromjk=b00e6d730d574ae4,"Toronto, ON","The Travelers Companies, Inc.",https://www.indeed.com/applystart?jk=b00e6d730d574ae4&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXg0pg4uSW4WrxpbK3R7Sp-JIv02HSGSZoWequxOEmCHqw&astse=1a2aab9188bb0799&assa=1743,Software Engineer - Intern (January 2024 - April 2024)
https://www.indeed.com/cmp/Amazon.com?campaignid=mobvjcmp&from=mobviewjob&tk=1hdmub74jis3f800&fromjk=c53863cf5448bcdd,"Vancouver, BC","Amazon Canada Fulfillment Services, ULC.",https://www.indeed.com/applystart?jk=c53863cf5448bcdd&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXj60sF8oYC9pODGuK1KcJLLQPTx7ack05kPwIeOSvQquQ&astse=600fa41e244facdf&assa=6493,Software Development Engineer Intern - 2024 (Canada)
https://www.indeed.com/cmp/Coinbase-1?campaignid=mobvjcmp&from=mobviewjob&tk=1hdmubn9uj4hq800&fromjk=444e7386cd51466c,Remote,Coinbase,https://www.indeed.com/applystart?jk=444e7386cd51466c&from=vj&pos=bottom&mvj=0&spon=0&sjdu=YmZE5d5THV8u75cuc0H6Y26AwfY51UOGmh3Z9h4OvXhjiciSVRey_otWsbwZLPiJkiS-2XS_43VyhyRGICpJaw&astse=4fe6e8f21b0ecade&assa=3024,"Summer 2024 - Software Engineer Intern, Backend"
